date,product_id,product_name,category,cost_price,sell_price,qty_sold
01/09/2025,SW-01,Trainers,Footwear,25.00,49.99,12
01/09/2025,SW-02,Boots,Footwear,40.00,79.99,5
01/09/2025,SW-03,T-Shirt,Clothing,8.00,19.99,20
01/09/2025,SW-04,Jeans,Clothing,15.00,39.99,9
01/09/2025,SW-05,Watch,Accessories,30.00,59.99,6
02/09/2025,SW-01,Trainers,Footwear,25.00,49.99,15
02/09/2025,SW-02,Boots,Footwear,40.00,79.99,3
02/09/2025,SW-03,T-Shirt,Clothing,8.00,19.99,25
02/09/2025,SW-04,Jeans,Clothing,15.00,39.99,7
02/09/2025,SW-05,Watch,Accessories,30.00,59.99,8
03/09/2025,SW-01,Trainers,Footwear,25.00,49.99,10
03/09/2025,SW-02,Boots,Footwear,40.00,79.99,6
03/09/2025,SW-03,T-Shirt,Clothing,8.00,19.99,18
03/09/2025,SW-04,Jeans,Clothing,15.00,39.99,11
03/09/2025,SW-05,Watch,Accessories,30.00,59.99,4
04/09/2025,SW-01,Trainers,Footwear,25.00,49.99,8
04/09/2025,SW-02,Boots,Footwear,40.00,79.99,7
04/09/2025,SW-03,T-Shirt,Clothing,8.00,19.99,22
04/09/2025,SW-04,Jeans,Clothing,15.00,39.99,6
04/09/2025,SW-05,Watch,Accessories,30.00,59.99,10
05/09/2025,SW-01,Trainers,Footwear,25.00,49.99,14
05/09/2025,SW-02,Boots,Footwear,40.00,79.99,4
05/09/2025,SW-03,T-Shirt,Clothing,8.00,19.99,30
05/09/2025,SW-04,Jeans,Clothing,15.00,39.99,13
05/09/2025,SW-05,Watch,Accessories,30.00,59.99,5
06/09/2025,SW-01,Trainers,Footwear,25.00,49.99,18
06/09/2025,SW-02,Boots,Footwear,40.00,79.99,8
06/09/2025,SW-03,T-Shirt,Clothing,8.00,19.99,35
06/09/2025,SW-04,Jeans,Clothing,15.00,39.99,10
06/09/2025,SW-05,Watch,Accessories,30.00,59.99,7
07/09/2025,SW-01,Trainers,Footwear,25.00,49.99,20
07/09/2025,SW-02,Boots,Footwear,40.00,79.99,9
07/09/2025,SW-03,T-Shirt,Clothing,8.00,19.99,28
07/09/2025,SW-04,Jeans,Clothing,15.00,39.99,8
07/09/2025,SW-05,Watch,Accessories,30.00,59.99,11
08/09/2025,SW-01,Trainers,Footwear,25.00,49.99,16
08/09/2025,SW-02,Boots,Footwear,,79.99,6
08/09/2025,SW-03,T-Shirt,Clothing,8.00,19.99,0
08/09/2025,SW-04,Jeans,Clothing,15.00,39.99,12
08/09/2025,SW-05,Watch,Accessories,30.00,59.99,9
