date,product_id,category,cost_price,sell_price,qty_sold
01/06/2025,E-201,Phones,120.00,199.99,8
01/06/2025,E-202,Phones,200.00,349.99,5
01/06/2025,E-203,Tablets,180.00,299.99,3
01/06/2025,E-204,Laptops,400.00,649.99,2
01/06/2025,E-205,Accessories,5.00,12.99,45
02/06/2025,E-201,Phones,120.00,199.99,10
02/06/2025,E-202,Phones,200.00,349.99,3
02/06/2025,E-203,Tablets,180.00,299.99,6
02/06/2025,E-204,Laptops,400.00,649.99,1
02/06/2025,E-205,Accessories,5.00,12.99,52
03/06/2025,E-201,Phones,120.00,199.99,7
03/06/2025,E-202,Phones,200.00,349.99,4
03/06/2025,E-203,Tablets,180.00,299.99,5
03/06/2025,E-204,Laptops,400.00,649.99,3
03/06/2025,E-205,Accessories,5.00,12.99,38
04/06/2025,E-201,Phones,120.00,199.99,12
04/06/2025,E-202,Phones,200.00,349.99,6
04/06/2025,E-203,Tablets,180.00,299.99,4
04/06/2025,E-204,Laptops,400.00,649.99,2
04/06/2025,E-205,Accessories,5.00,12.99,60
05/06/2025,E-201,Phones,120.00,199.99,9
05/06/2025,E-202,Phones,200.00,349.99,7
05/06/2025,E-203,Tablets,180.00,299.99,2
05/06/2025,E-204,Laptops,400.00,649.99,4
05/06/2025,E-205,Accessories,5.00,12.99,33
06/06/2025,E-201,Phones,120.00,199.99,11
06/06/2025,E-202,Phones,200.00,349.99,5
06/06/2025,E-203,Tablets,180.00,299.99,7
06/06/2025,E-204,Laptops,400.00,649.99,1
06/06/2025,E-205,Accessories,5.00,12.99,41
